"","stateid","year","vio","mur","rob","incarc_rate","pb1064","pw1064","pm1029","pop","avginc","density","shall","State","Code","region","vo"
"382",20,90,447.700012207031,4,117.599998474121,222,3.02146625518799,66.7562103271484,15.1529636383057,2.48068308830261,13.8546848297119,0.0303176734596491,0,"Kansas","KS","kansas",326.10001373291
"383",20,91,499.600006103516,6.09999990463257,138.399993896484,227,3.03850293159485,66.7732467651367,15.0327682495117,2.49520897865295,13.7661924362183,0.0304952021688223,0,"Kansas","KS","kansas",355.100012302399
"384",20,92,510.799987792969,6,129.899993896484,231,3.12908506393433,66.9185256958008,14.8970603942871,2.52604198455811,14.1680498123169,0.0308720283210278,0,"Kansas","KS","kansas",374.899993896484
"385",20,93,496.399993896484,6.40000009536743,123.599998474121,238,3.14326596260071,67.0866546630859,14.8030405044556,2.54760503768921,14.1313905715942,0.0311355609446764,0,"Kansas","KS","kansas",366.399995326996
"386",20,94,443,6.69999980926514,115.099998474121,226,3.17260646820068,67.2343978881836,14.7464618682861,2.5691180229187,14.3485441207886,0.0313984826207161,0,"Kansas","KS","kansas",321.200001716614
"387",20,95,420.700012207031,6.19999980926514,108.199996948242,248,3.20239114761353,67.4566345214844,14.7031507492065,2.58694195747375,14.3154058456421,0.0316163189709187,0,"Kansas","KS","kansas",306.300015449524
"388",20,96,413.799987792969,6.59999990463257,96.3000030517578,274,3.21106457710266,67.6141357421875,14.656813621521,2.59826588630676,14.6818351745605,0.0317547135055065,0,"Kansas","KS","kansas",310.899984836578
"389",20,97,409.200012207031,6,93.3000030517578,301,3.23111796379089,67.6955108642578,14.6874694824219,2.61633896827698,15.1263179779053,0.0319755934178829,0,"Kansas","KS","kansas",309.900009155273
"390",20,98,397,5.90000009536743,86.8000030517578,304,3.27275085449219,67.7712631225586,14.7295961380005,2.63866710662842,15.6452655792236,0.0322484746575356,0,"Kansas","KS","kansas",304.299996852875
"391",20,99,382.799987792969,6,77.0999984741211,310,3.32774186134338,67.8685989379883,14.7410449981689,2.65405201911926,15.9695901870728,0.0324365049600601,0,"Kansas","KS","kansas",299.699989318848
"392",21,77,233.600006103516,10.1000003814697,81.0999984741211,107,2.61046409606934,67.9283142089844,18.6544799804688,3.5736939907074,10.0201807022095,0.0901309996843338,0,"Kentucky","KY","kentucky",142.400007247925
"393",21,78,223.199996948242,9,81.3000030517578,106,2.61611151695251,67.9428329467773,18.4619235992432,3.60997605323792,10.3659515380859,0.0910460501909256,0,"Kentucky","KY","kentucky",132.899993896484
"394",21,79,248,9.5,92.0999984741211,97,2.63638424873352,67.9222869873047,18.3285160064697,3.64180588722229,10.4820795059204,0.0918488204479218,0,"Kentucky","KY","kentucky",146.400001525879
"395",21,80,266.700012207031,8.80000019073486,95.1999969482422,105,2.67467498779297,67.8146057128906,18.1977272033691,3.6642210483551,9.95127868652344,0.0923698917031288,0,"Kentucky","KY","kentucky",162.700015068054
"396",21,81,289.5,8.39999961853027,100.699996948242,99,2.68429613113403,67.8468322753906,18.0253849029541,3.67038488388062,9.98456001281738,0.0925252661108971,0,"Kentucky","KY","kentucky",180.400003433228
"397",21,82,315,9.69999980926514,97.3000030517578,114,2.69321823120117,67.8668060302734,17.8394260406494,3.68343710899353,9.89584732055664,0.0928542912006378,0,"Kentucky","KY","kentucky",207.999997138977
"398",21,83,322.200012207031,9.80000019073486,87.0999984741211,110,2.69607639312744,67.8710403442383,17.5957374572754,3.69447994232178,9.85900020599365,0.0931326746940613,0,"Kentucky","KY","kentucky",225.300013542175
"399",21,84,277.799987792969,6.59999990463257,70.6999969482422,127,2.68998289108276,67.7483215332031,17.3041934967041,3.69545102119446,10.6084575653076,0.0931571498513222,0,"Kentucky","KY","kentucky",200.499990940094
"400",21,85,305.5,6.90000009536743,75.6999969482422,128,2.7047815322876,67.7153472900391,17.0415287017822,3.69482707977295,10.7027082443237,0.0931414216756821,0,"Kentucky","KY","kentucky",222.90000295639
"401",21,86,334.399993896484,6.69999980926514,82.5,133,2.71044111251831,67.6309814453125,16.7212390899658,3.68781304359436,10.9034547805786,0.0929646044969559,0,"Kentucky","KY","kentucky",245.199994087219
"402",21,87,337.799987792969,7.5,90.1999969482422,142,2.71865773200989,67.6186294555664,16.4233665466309,3.68332505226135,11.2098140716553,0.0928514674305916,0,"Kentucky","KY","kentucky",240.099990844727
"403",21,88,330.100006103516,6.19999980926514,74.3000030517578,147,2.73434543609619,67.6537780761719,16.1331939697266,3.68000292778015,11.4259405136108,0.0927677303552628,0,"Kentucky","KY","kentucky",249.600003242493
"404",21,89,356.899993896484,7.90000009536743,76.0999984741211,191,2.74692487716675,67.6180572509766,15.8395042419434,3.67731189727783,11.7254056930542,0.0926998928189278,0,"Kentucky","KY","kentucky",272.899995326996
"405",21,90,390.399993896484,7.19999980926514,69.0999984741211,222,2.7767276763916,69.960334777832,15.5984802246094,3.69258403778076,11.7988080978394,0.0929372757673264,0,"Kentucky","KY","kentucky",314.099995613098
"406",21,91,438,6.80000019073486,83.0999984741211,241,2.78583455085754,69.985595703125,15.3784732818604,3.71468591690063,11.8721714019775,0.0934935510158539,0,"Kentucky","KY","kentucky",348.100001335144
"407",21,92,535.5,5.80000019073486,87.1999969482422,262,2.81429505348206,69.9785232543945,15.2044086456299,3.7563579082489,12.2971992492676,0.094542384147644,0,"Kentucky","KY","kentucky",442.500002861023
"408",21,93,462.700012207031,6.59999990463257,90.4000015258789,274,2.81228637695312,70.0194473266602,15.0211954116821,3.79228806495667,12.2745351791382,0.0954466909170151,0,"Kentucky","KY","kentucky",365.70001077652
"409",21,94,444,6.40000009536743,93.9000015258789,274,2.82895421981812,69.9761047363281,14.8378257751465,3.82321500778198,12.4414081573486,0.0962250828742981,0,"Kentucky","KY","kentucky",343.699998378754
"410",21,95,364.700012207031,7.19999980926514,103.699996948242,288,2.84160709381104,70.0262832641602,14.6860332489014,3.85524797439575,12.5666093826294,0.0970313102006912,0,"Kentucky","KY","kentucky",253.800015449524
"411",21,96,320.5,5.90000009536743,93.8000030517578,311,2.85744762420654,70.0468292236328,14.553635597229,3.8810510635376,12.7984247207642,0.0976807326078415,0,"Kentucky","KY","kentucky",220.799996852875
"412",21,97,316.899993896484,5.80000019073486,90.6999969482422,331,2.87856435775757,69.9012680053711,14.4681587219238,3.90781593322754,13.178240776062,0.0983543768525124,1,"Kentucky","KY","kentucky",220.399996757507
"413",21,98,284,4.59999990463257,75.4000015258789,372,2.91685199737549,70.0566329956055,14.3494787216187,3.93430995941162,13.660737991333,0.0990211963653564,1,"Kentucky","KY","kentucky",203.999998569489
"414",21,99,300.600006103516,5.40000009536743,80,379,2.94706273078918,70.2907562255859,14.2226676940918,3.96082496643066,13.8897457122803,0.0996885374188423,1,"Kentucky","KY","kentucky",215.200006008148
"415",22,77,524.799987792969,15.5,142.899993896484,120,9.91716957092285,52.2982406616211,19.2686328887939,4.01446199417114,10.0859403610229,0.0893492475152016,0,"Louisiana","LA","louisiana",366.399993896484
"416",22,78,584.900024414062,15.8000001907349,173.699996948242,152,9.94165515899658,52.3267097473145,19.1888904571533,4.06857776641846,10.6211280822754,0.0905537009239197,0,"Louisiana","LA","louisiana",395.400027275085
"417",22,79,676.299987792969,16.8999996185303,219.399993896484,184,9.95065784454346,52.2653579711914,19.039888381958,4.13766622543335,10.7194356918335,0.0920913815498352,0,"Louisiana","LA","louisiana",439.999994277954
"418",22,80,665,15.6999998092651,197,190,10.0700883865356,52.0164222717285,18.8828296661377,4.2231011390686,10.6790971755981,0.0948563814163208,0,"Louisiana","LA","louisiana",452.300000190735
"419",22,81,638.299987792969,15.6000003814697,202,211,10.1801929473877,51.9540786743164,18.7689723968506,4.28329801559448,11.0005512237549,0.0962084904313087,0,"Louisiana","LA","louisiana",420.699987411499
"420",22,82,669.099975585938,16,212.600006103516,216,10.2486553192139,51.832878112793,18.5400943756104,4.35261011123657,10.8958549499512,0.097765326499939,0,"Louisiana","LA","louisiana",440.499969482422
"421",22,83,640.900024414062,14.1999998092651,190,251,10.271502494812,51.598316192627,18.1769409179688,4.3953161239624,10.8649997711182,0.0987245589494705,0,"Louisiana","LA","louisiana",436.700024604797
"422",22,84,678,12.8999996185303,190.5,290,10.3158655166626,51.288158416748,17.835578918457,4.40047407150269,11.1512517929077,0.0988404154777527,0,"Louisiana","LA","louisiana",474.60000038147
"423",22,85,694.200012207031,10.8999996185303,190.300003051758,310,10.35706615448,50.9217643737793,17.4807357788086,4.40812110900879,11.224045753479,0.0990121737122536,0,"Louisiana","LA","louisiana",493.000009536743
"424",22,86,758.200012207031,12.8000001907349,223.800003051758,308,10.3728275299072,50.4774322509766,17.0820064544678,4.40691804885864,10.9334516525269,0.0989851504564285,0,"Louisiana","LA","louisiana",521.600008964539
"425",22,87,693,11.1000003814697,179,316,10.4395380020142,50.0835266113281,16.7391204833984,4.34412908554077,10.7572813034058,0.0975748300552368,0,"Louisiana","LA","louisiana",502.89999961853
"426",22,88,717.400024414062,11.6000003814697,209,346,10.5259819030762,49.7051773071289,16.4150867462158,4.28883504867554,11.0411462783813,0.0963328555226326,0,"Louisiana","LA","louisiana",496.800024032593
"427",22,89,781.799987792969,14.8999996185303,237.300003051758,370,10.6188335418701,49.4900436401367,16.1029415130615,4.25290584564209,11.2395906448364,0.0955258384346962,0,"Louisiana","LA","louisiana",529.599985122681
"428",22,90,898.400024414062,17.2000007629395,269.799987792969,396,10.7756271362305,51.1816635131836,15.8279371261597,4.21917915344238,11.599925994873,0.0968456789851189,0,"Louisiana","LA","louisiana",611.400035858154
"429",22,91,951,16.8999996185303,278.899993896484,427,10.8766193389893,50.9982452392578,15.7049016952515,4.24095010757446,11.7515563964844,0.0973454043269157,0,"Louisiana","LA","louisiana",655.200006484985
"430",22,92,984.599975585938,17.3999996185303,271.399993896484,462,11.0057973861694,50.8178329467773,15.583740234375,4.27084922790527,12.0472793579102,0.0980316996574402,1,"Louisiana","LA","louisiana",695.799982070923
"431",22,93,1061.69995117188,20.2999992370605,283.600006103516,484,11.1563596725464,50.6377372741699,15.4462490081787,4.28474903106689,12.207013130188,0.0983507558703423,1,"Louisiana","LA","louisiana",757.799945831299
"432",22,94,981.900024414062,19.7999992370605,267.200012207031,522,11.2580518722534,50.4904899597168,15.3458957672119,4.30649995803833,12.6194877624512,0.0988500192761421,1,"Louisiana","LA","louisiana",694.900012969971
"433",22,95,1007.40002441406,17,268.600006103516,556,11.3810882568359,50.3955421447754,15.2865152359009,4.32797813415527,12.7798137664795,0.09934301674366,1,"Louisiana","LA","louisiana",721.800018310547
"434",22,96,929.099975585938,17.5,276.600006103516,578,11.5066432952881,50.3118743896484,15.2226104736328,4.33876323699951,12.8612899780273,0.099590577185154,1,"Louisiana","LA","louisiana",634.999969482422
"435",22,97,855.900024414062,15.6999998092651,239.100006103516,615,11.5941801071167,50.2379913330078,15.1467914581299,4.35138988494873,13.1701679229736,0.0998804122209549,1,"Louisiana","LA","louisiana",601.100018501282
"436",22,98,779.5,12.8000001907349,198,672,11.6767654418945,50.2276992797852,15.0742712020874,4.36275815963745,13.6564607620239,0.10014134645462,1,"Louisiana","LA","louisiana",568.699999809265
"437",22,99,732.700012207031,10.6999998092651,173.600006103516,736,11.7577972412109,50.207878112793,14.992148399353,4.37203502655029,13.6577215194702,0.100354291498661,1,"Louisiana","LA","louisiana",548.40000629425
"438",23,77,224.699996948242,2.40000009536743,38.7000007629395,57,0.359195590019226,72.2462463378906,18.0183162689209,1.10357701778412,10.097448348999,0.0356913655996323,0,"Maine","ME","maine",183.599996089935
"439",23,78,207.699996948242,2.70000004768372,32.9000015258789,61,0.371419727802277,72.3607482910156,17.8433227539062,1.11356496810913,10.3155279159546,0.0360143929719925,0,"Maine","ME","maine",172.09999537468
"440",23,79,202.5,2.79999995231628,31.7999992370605,53,0.379488378763199,72.4673156738281,17.6676788330078,1.12256395816803,10.2858839035034,0.0363054350018501,0,"Maine","ME","maine",167.900000810623
"441",23,80,193.399993896484,2.79999995231628,30.7999992370605,58,0.400937110185623,72.3813934326172,17.539623260498,1.12686002254486,10.1652717590332,0.0363561846315861,0,"Maine","ME","maine",159.799994707108
"442",23,81,195.600006103516,3.20000004768372,32.5,61,0.427176535129547,72.4149856567383,17.3905868530273,1.13302099704742,10.1171760559082,0.0365549623966217,0,"Maine","ME","maine",159.900006055832
"443",23,82,163,2.09999990463257,30.5,71,0.449553251266479,72.2852630615234,17.1523475646973,1.13668394088745,10.1889352798462,0.0366731397807598,1,"Maine","ME","maine",130.400000095367
"444",23,83,159.600006103516,2.09999990463257,27.1000003814697,69,0.46856614947319,72.1545562744141,16.8635768890381,1.14476895332336,10.5509996414185,0.0369339920580387,1,"Maine","ME","maine",130.400005817413
"445",23,84,158.5,1.70000004768372,26.3999996185303,75,0.487785875797272,72.093147277832,16.5139350891113,1.15562999248505,11.1867351531982,0.0372844003140926,1,"Maine","ME","maine",130.400000333786
"446",23,85,167.5,2.40000009536743,24.3999996185303,72,0.511550545692444,71.8935241699219,16.2161254882812,1.16293501853943,11.6055583953857,0.0375200845301151,1,"Maine","ME","maine",140.700000286102
"447",23,86,147,2,27.8999996185303,83,0.530885279178619,71.6748962402344,15.8984413146973,1.17012095451355,12.2378664016724,0.0377519279718399,1,"Maine","ME","maine",117.10000038147
"448",23,87,152.100006103516,2.5,25.6000003814697,106,0.550073027610779,71.5580368041992,15.5957012176514,1.18456995487213,12.7998142242432,0.0382181033492088,1,"Maine","ME","maine",124.000005722046
"449",23,88,157.399993896484,3.09999990463257,25.7999992370605,106,0.572256863117218,71.5841979980469,15.3004989624023,1.2038300037384,13.314546585083,0.0388394892215729,1,"Maine","ME","maine",128.499994754791
"450",23,89,137.199996948242,3.20000004768372,24,100,0.593633830547333,71.4668884277344,14.9842948913574,1.21994400024414,13.5594577789307,0.0393593795597553,1,"Maine","ME","maine",109.999996900558
"451",23,90,143.199996948242,2.40000009536743,25.1000003814697,116,0.613581120967865,73.8196182250977,14.6514730453491,1.23129594326019,13.318998336792,0.039892952889204,1,"Maine","ME","maine",115.699996471405
"452",23,91,132.100006103516,1.20000004768372,22.7000007629395,118,0.626093208789825,73.7460174560547,14.3913221359253,1.23543894290924,12.9109220504761,0.0400271825492382,1,"Maine","ME","maine",108.200005292892
"453",23,92,130.899993896484,1.70000004768372,23.2999992370605,123,0.644225180149078,73.6669616699219,14.1103200912476,1.23574805259705,13.0284996032715,0.0400371924042702,1,"Maine","ME","maine",105.89999461174
"454",23,93,125.699996948242,1.60000002384186,21.2999992370605,121,0.643970251083374,73.7295074462891,13.9371824264526,1.23825597763062,12.960090637207,0.0401184484362602,1,"Maine","ME","maine",102.79999768734
"455",23,94,129.899993896484,2.29999995231628,22.3999996185303,116,0.644023895263672,73.7911911010742,13.7262487411499,1.23768699169159,13.1248321533203,0.0401000156998634,1,"Maine","ME","maine",105.199994325638
"456",23,95,131.399993896484,2,26.8999996185303,113,0.661770522594452,74.0149383544922,13.6250867843628,1.23743796348572,13.2369594573975,0.0400919504463673,1,"Maine","ME","maine",102.499994277954
"457",23,96,124.900001525879,2,23.5,107,0.669547200202942,74.3135375976562,13.587571144104,1.24143600463867,13.5210552215576,0.0402214825153351,1,"Maine","ME","maine",99.4000015258789
"458",23,97,120.800003051758,2,20.7000007629395,108,0.691928684711456,74.5787658691406,13.529390335083,1.24521505832672,13.8507833480835,0.0403439179062843,1,"Maine","ME","maine",98.1000022888184
"459",23,98,125.800003051758,2,21.1000003814697,124,0.712273776531219,74.8199310302734,13.4988946914673,1.24755394458771,14.3762187957764,0.0404196977615356,1,"Maine","ME","maine",102.700002670288
"460",23,99,112.199996948242,2.20000004768372,19.3999996185303,125,0.729426026344299,75.1050262451172,13.4553565979004,1.25303995609283,14.7000360488892,0.0405974388122559,1,"Maine","ME","maine",90.5999972820282
